noise_level,replicate,dimension,pr,pr_fraction,mk_tau,loglinear_r2,loglinear_slope,passes_c1,passes_c2,passes_c3,is_hyperribbon
0.0,21,3,1.3465646216561296,0.44885487388537654,-1.0,1.0,-1.721355959976996,True,True,True,True
0.0,22,3,1.3465646216561296,0.44885487388537654,-1.0,1.0,-1.721355959976996,True,True,True,True
0.0,23,3,1.3465646216561296,0.44885487388537654,-1.0,1.0,-1.721355959976996,True,True,True,True
0.0,24,3,1.3465646216561296,0.44885487388537654,-1.0,1.0,-1.721355959976996,True,True,True,True
0.0,25,3,1.3465646216561296,0.44885487388537654,-1.0,1.0,-1.721355959976996,True,True,True,True
0.0,26,3,1.3465646216561296,0.44885487388537654,-1.0,1.0,-1.721355959976996,True,True,True,True
0.0,27,3,1.3465646216561296,0.44885487388537654,-1.0,1.0,-1.721355959976996,True,True,True,True
0.0,28,3,1.3465646216561296,0.44885487388537654,-1.0,1.0,-1.721355959976996,True,True,True,True
0.0,29,3,1.3465646216561296,0.44885487388537654,-1.0,1.0,-1.721355959976996,True,True,True,True
0.01,0,3,1.3469632134747715,0.44898773782492385,-1.0,0.8873226084093851,-4.4960367550895555,True,True,True,True
0.01,1,3,1.3469780972173113,0.4489926990724371,-1.0,0.8867270447808286,-4.517498815092309,True,True,True,True
0.01,2,3,1.3469365418294141,0.44897884727647136,-1.0,0.8871010468276773,-4.504258742351062,True,True,True,True
0.01,3,3,1.3468541890558807,0.44895139635196024,-1.0,0.8867248615750961,-4.518574169790157,True,True,True,True
0.01,4,3,1.3467554082269853,0.4489184694089951,-1.0,0.8869596045180014,-4.510837376032926,True,True,True,True
0.01,5,3,1.3467902963279934,0.4489300987759978,-1.0,0.8870684638113108,-4.506610809064779,True,True,True,True
0.01,6,3,1.3465010261462211,0.4488336753820737,-1.0,0.8870024967633328,-4.511322940441797,True,True,True,True
0.01,7,3,1.3472400074462392,0.44908000248207974,-1.0,0.8868486088796596,-4.510977559937835,True,True,True,True
0.01,8,3,1.3473684797615815,0.4491228265871938,-1.0,0.8868285077368706,-4.510676759748575,True,True,True,True
0.01,9,3,1.3466259641451102,0.4488753213817034,-1.0,0.8873227846987256,-4.498728438746684,True,True,True,True
0.01,10,3,1.3472016424749977,0.44906721415833256,-1.0,0.8872342241890021,-4.497321006802958,True,True,True,True
0.01,11,3,1.3469391009157794,0.4489797003052598,-1.0,0.8870405402337944,-4.506429550412648,True,True,True,True
0.01,12,3,1.347325008555098,0.4491083361850327,-1.0,0.8874526612934424,-4.488458552127625,True,True,True,True
0.01,13,3,1.347586400272406,0.4491954667574687,-1.0,0.8870965082862463,-4.499220469244499,True,True,True,True
0.01,14,3,1.3473585762586135,0.44911952541953787,-1.0,0.8870345724804908,-4.503284887215806,True,True,True,True
0.01,15,3,1.346967090671629,0.4489890302238763,-1.0,0.8864826349295498,-4.526495029326736,True,True,True,True
0.01,16,3,1.3468956964198588,0.44896523213995293,-1.0,0.8868517962288337,-4.513625273639152,True,True,True,True
0.01,17,3,1.347390578790139,0.44913019293004636,-1.0,0.8867680378616182,-4.512695835872603,True,True,True,True
0.01,18,3,1.346981242228248,0.44899374740941606,-1.0,0.8869765643294338,-4.508410512068171,True,True,True,True
0.01,19,3,1.3468628930469846,0.4489542976823282,-1.0,0.8868189197914704,-4.5150833423169505,True,True,True,True
0.01,20,3,1.3469545761519155,0.44898485871730515,-1.0,0.8873146246742505,-4.496393981097766,True,True,True,True
0.01,21,3,1.3472853744665172,0.4490951248221724,-1.0,0.8866471772363459,-4.517936319926562,True,True,True,True
0.01,22,3,1.3469194097363157,0.4489731365787719,-1.0,0.887193179670578,-4.501062673645014,True,True,True,True
0.01,23,3,1.346975837933458,0.44899194597781933,-1.0,0.8869656926082771,-4.508848092829346,True,True,True,True
0.01,24,3,1.346813906379895,0.44893796879329834,-1.0,0.8869828592360601,-4.509524418686311,True,True,True,True
0.01,25,3,1.3469760754135582,0.44899202513785275,-1.0,0.886720088278839,-4.517768182583188,True,True,True,True
0.01,26,3,1.3469926649164337,0.44899755497214455,-1.0,0.8869882084822591,-4.507896736364502,True,True,True,True
0.01,27,3,1.3468344901250233,0.44894483004167446,-1.0,0.8871833346949282,-4.502098676570135,True,True,True,True
0.01,28,3,1.347087747006178,0.4490292490020593,-1.0,0.8876302769513479,-4.483963011233465,True,True,True,True
0.01,29,3,1.3469458981230686,0.44898196604102286,-1.0,0.8872625734026298,-4.498342856267804,True,True,True,True
0.05,0,3,1.35715644821914,0.45238548273971335,-1.0,0.9467382540329027,-2.902371539247672,True,True,True,True
0.05,1,3,1.3598588796879296,0.45328629322930986,-1.0,0.9450343258275415,-2.9213390066885987,True,True,True,True
0.05,2,3,1.359245067468629,0.45308168915620967,-1.0,0.948221378097608,-2.8648255332705586,True,True,True,True
0.05,3,3,1.3585598538136545,0.4528532846045515,-1.0,0.9462324021522972,-2.90508583910394,True,True,True,True
0.05,4,3,1.3568823489816206,0.4522941163272069,-1.0,0.9468082982541257,-2.9023807501160257,True,True,True,True
0.05,5,3,1.359988937084625,0.453329645694875,-1.0,0.9460871815770726,-2.9009239433634377,True,True,True,True
0.05,6,3,1.3573031898552583,0.45243439661841944,-1.0,0.9467186947979755,-2.902030608783391,True,True,True,True
0.05,7,3,1.3604417304959706,0.4534805768319902,-1.0,0.9468830555507828,-2.8839139024643243,True,True,True,True
0.05,8,3,1.3592127822753073,0.4530709274251024,-1.0,0.947580878317206,-2.8768203610297274,True,True,True,True
0.05,9,3,1.3607077941002725,0.45356926470009085,-1.0,0.9461646535550085,-2.8960231627789037,True,True,True,True
0.05,10,3,1.3570211033909119,0.4523403677969706,-1.0,0.946202841946495,-2.9130786144998897,True,True,True,True
0.05,11,3,1.3601345127618212,0.45337817092060706,-1.0,0.946378570165271,-2.8947788116799673,True,True,True,True
0.05,12,3,1.3571536034781022,0.4523845344927007,-1.0,0.946192327062614,-2.9126346530053375,True,True,True,True
0.05,13,3,1.3567015244811722,0.4522338414937241,-1.0,0.9473822517667014,-2.892518374318629,True,True,True,True
0.05,14,3,1.359584099799795,0.453194699933265,-1.0,0.9454609985467328,-2.91462908750521,True,True,True,True
0.05,15,3,1.3590305241039773,0.45301017470132576,-1.0,0.9466914261144079,-2.8942343754566675,True,True,True,True
0.05,16,3,1.3573044448992062,0.4524348149664021,-1.0,0.9471709287850626,-2.8935679538025485,True,True,True,True
0.05,17,3,1.359539122632345,0.453179707544115,-1.0,0.9464048716181868,-2.8971448228499486,True,True,True,True
0.05,18,3,1.357818432582964,0.4526061441943214,-1.0,0.9456038693420444,-2.9204981288802205,True,True,True,True
0.05,19,3,1.3582490063520265,0.45274966878400885,-1.0,0.9472415973332217,-2.8877225847752017,True,True,True,True
0.05,20,3,1.3575627226556526,0.4525209075518842,-1.0,0.9467800749092969,-2.8996313373838962,True,True,True,True
0.05,21,3,1.359195872522943,0.45306529084098096,-1.0,0.9462076508890371,-2.902484881323365,True,True,True,True
0.05,22,3,1.3574588522752637,0.45248628409175456,-1.0,0.947237703878554,-2.8915809465996185,True,True,True,True
0.05,23,3,1.3600633312403907,0.4533544437467969,-1.0,0.9453493143774198,-2.9144119760168,True,True,True,True
0.05,24,3,1.3574075741653866,0.4524691913884622,-1.0,0.9471480885391255,-2.8934991743646004,True,True,True,True
0.05,25,3,1.3603600577187822,0.4534533525729274,-1.0,0.9458663228515921,-2.9032734216129823,True,True,True,True
0.05,26,3,1.357913537714313,0.452637845904771,-1.0,0.9462364393784175,-2.9081296990772563,True,True,True,True
0.05,27,3,1.3600636382788334,0.45335454609294445,-1.0,0.945315271025126,-2.915051224309644,True,True,True,True
0.05,28,3,1.3582638881335094,0.45275462937783645,-1.0,0.9465195653160794,-2.9011316840298464,True,True,True,True
0.05,29,3,1.356602478010078,0.45220082600335937,-1.0,0.94663573555853,-2.906968004237256,True,True,True,True
0.1,0,3,1.3908658212424845,0.4636219404141615,-1.0,0.979687769363892,-2.2232770296988393,True,True,True,True
0.1,1,3,1.3937769673955014,0.46459232246516713,-1.0,0.9800501702941357,-2.2083887181517414,True,True,True,True
0.1,2,3,1.3886869478926986,0.4628956492975662,-1.0,0.9812517769279285,-2.206121725146275,True,True,True,True
0.1,3,3,1.3944909662301588,0.4648303220767196,-1.0,0.9804195830657757,-2.20047692352903,True,True,True,True
0.1,4,3,1.392351966178934,0.4641173220596447,-1.0,0.979294833657257,-2.224498139339067,True,True,True,True
0.1,5,3,1.3875705498351931,0.462523516611731,-1.0,0.9799314529390596,-2.230189798860083,True,True,True,True
0.1,6,3,1.3937293058199514,0.4645764352733171,-1.0,0.979479371389829,-2.2172492892956845,True,True,True,True
0.1,7,3,1.3931812668376455,0.46439375561254853,-1.0,0.9799083916937902,-2.2124575777047157,True,True,True,True
0.1,8,3,1.3917742299573375,0.4639247433191125,-1.0,0.9813130182571277,-2.1953641044697605,True,True,True,True
0.1,9,3,1.3940426286043555,0.4646808762014518,-1.0,0.9793461155549132,-2.2182731872436747,True,True,True,True
0.1,10,3,1.3916798180849195,0.46389327269497316,-1.0,0.9806651922204949,-2.2056462056909023,True,True,True,True
0.1,11,3,1.3908471815527415,0.46361572718424715,-1.0,0.9806676132471226,-2.2082648211543487,True,True,True,True
0.1,12,3,1.3922691641674085,0.4640897213891362,-1.0,0.9798506479709095,-2.2162635161251902,True,True,True,True
0.1,13,3,1.3947000248086332,0.4649000082695444,-1.0,0.9799786299829492,-2.2065388512482045,True,True,True,True
0.1,14,3,1.3965659147684126,0.4655219715894709,-1.0,0.9793590597335798,-2.2100027069344064,True,True,True,True
0.1,15,3,1.3890267704338393,0.4630089234779464,-1.0,0.9806841855739666,-2.213836169609691,True,True,True,True
0.1,16,3,1.3954311136403919,0.46514370454679727,-1.0,0.9791416770638738,-2.2169244266831036,True,True,True,True
0.1,17,3,1.3894788845536605,0.46315962818455353,-1.0,0.9811455728351802,-2.205243225941136,True,True,True,True
0.1,18,3,1.39273162267977,0.46424387422658997,-1.0,0.980966336229856,-2.1976740661094367,True,True,True,True
0.1,19,3,1.3920134042899466,0.46400446809664886,-1.0,0.9790859507503176,-2.228784167346512,True,True,True,True
0.1,20,3,1.3909619860915863,0.4636539953638621,-1.0,0.9804235112424001,-2.2116580887420776,True,True,True,True
0.1,21,3,1.3951652522274514,0.46505508407581714,-1.0,0.980568977350651,-2.1960625365302056,True,True,True,True
0.1,22,3,1.3938680949196636,0.4646226983065545,-1.0,0.9808568011160391,-2.195760060873998,True,True,True,True
0.1,23,3,1.3889822122395197,0.46299407074650656,-1.0,0.9804359162072642,-2.2178205925364147,True,True,True,True
0.1,24,3,1.3933302468114377,0.4644434156038126,-1.0,0.9795892714951985,-2.2168538668299775,True,True,True,True
0.1,25,3,1.3943549842072955,0.4647849947357652,-1.0,0.9796411103403868,-2.2127808480968625,True,True,True,True
0.1,26,3,1.3901304849692173,0.4633768283230724,-1.0,0.9807786113251376,-2.2088414625393193,True,True,True,True
0.1,27,3,1.3900255814781108,0.4633418604927036,-1.0,0.9804624877677197,-2.21405792836733,True,True,True,True
0.1,28,3,1.390142380859396,0.46338079361979867,-1.0,0.9804571143986752,-2.213766207260318,True,True,True,True
0.1,29,3,1.3972105380423605,0.4657368460141202,-1.0,0.9781604753407734,-2.2260317903118914,True,True,True,True
0.2,0,3,1.5170615030099064,0.5056871676699688,-1.0,0.9999946476766441,-1.5415320107520358,True,True,True,True
0.2,1,3,1.5202212763603637,0.5067404254534545,-1.0,0.9999999667398927,-1.5319130325845345,True,True,True,True
0.2,2,3,1.5120961203796672,0.5040320401265558,-1.0,0.9999818510788097,-1.5386026960971013,True,True,True,True
0.2,3,3,1.527929427358459,0.5093098091194863,-1.0,0.999904362466132,-1.5362033101698214,True,True,True,True
0.2,4,3,1.5224586083915417,0.5074862027971806,-1.0,0.999987621175534,-1.5345188505699916,True,True,True,True
0.2,5,3,1.5183831580027083,0.5061277193342361,-1.0,0.9999996966247487,-1.5362557150325962,True,True,True,True
0.2,6,3,1.5223479106581352,0.5074493035527118,-1.0,0.9999805509184433,-1.5362462955291822,True,True,True,True
0.2,7,3,1.5151345880938922,0.5050448626979641,-1.0,0.9999811526486602,-1.5483454116324498,True,True,True,True
0.2,8,3,1.5195609646752066,0.5065203215584022,-1.0,0.9999843332118811,-1.5401604477361934,True,True,True,True
0.2,9,3,1.5317648359595257,0.5105882786531752,-1.0,0.9999781958739018,-1.5209977204821619,True,True,True,True
0.2,10,3,1.5207922542849381,0.5069307514283127,-1.0,0.9999682077947551,-1.541004568493478,True,True,True,True
0.2,11,3,1.5146112063570019,0.5048704021190006,-1.0,0.9999945632480683,-1.5457222910143473,True,True,True,True
0.2,12,3,1.534898183741622,0.511632727913874,-1.0,0.9999783132902239,-1.515817384397655,True,True,True,True
0.2,13,3,1.5208913885971729,0.5069637961990576,-1.0,0.9999963019516634,-1.5278287023620254,True,True,True,True
0.2,14,3,1.5219826211303686,0.5073275403767895,-1.0,0.9999957798724991,-1.5327963132672324,True,True,True,True
0.2,15,3,1.5170019605086384,0.5056673201695462,-1.0,0.9999941071548523,-1.5334744919570544,True,True,True,True
0.2,16,3,1.5222776768940043,0.5074258922980014,-1.0,0.9999622785777994,-1.518433954158727,True,True,True,True
0.2,17,3,1.5164955228674053,0.5054985076224684,-1.0,0.9999997651657793,-1.5376543907811329,True,True,True,True
0.2,18,3,1.5242947732348773,0.5080982577449591,-1.0,0.9999997194370959,-1.524531574268477,True,True,True,True
0.2,19,3,1.5168857674178464,0.5056285891392821,-1.0,0.9999755445477132,-1.5464201007517224,True,True,True,True
0.2,20,3,1.5183147239607182,0.5061049079869061,-1.0,0.999997369343112,-1.5382171647100091,True,True,True,True
0.2,21,3,1.5160247689783355,0.5053415896594452,-1.0,0.9999784647891383,-1.5313480659501064,True,True,True,True
0.2,22,3,1.5169906130401776,0.5056635376800592,-1.0,0.9999370760142283,-1.5515050945508062,True,True,True,True
0.2,23,3,1.5352944495902228,0.5117648165300742,-1.0,0.9999629631470129,-1.5175911248873053,True,True,True,True
0.2,24,3,1.5279707527750581,0.5093235842583527,-1.0,0.9999485273664761,-1.5316032862959643,True,True,True,True
0.2,25,3,1.5229930561764486,0.5076643520588162,-1.0,0.9999618872445134,-1.5382216247125697,True,True,True,True
0.2,26,3,1.5254388829960022,0.508479627665334,-1.0,0.9999148381525125,-1.5394324176436964,True,True,True,True
0.2,27,3,1.5213396827583754,0.5071132275861251,-1.0,0.9999865286404108,-1.5241284189784339,True,True,True,True
0.2,28,3,1.523180862417597,0.507726954139199,-1.0,0.9999562066409262,-1.5386785438399155,True,True,True,True
0.2,29,3,1.509397237127641,0.5031324123758804,-1.0,0.9999939662423283,-1.5462845071473246,True,True,True,True
0.3,0,3,1.7075485987262418,0.5691828662420806,-1.0,0.9902432631611855,-1.1595969727995836,True,True,True,True
0.3,1,3,1.721011074016448,0.5736703580054826,-1.0,0.9940692757114874,-1.1661264220273124,True,True,True,True
0.3,2,3,1.7287760502740264,0.5762586834246755,-1.0,0.9919839552300397,-1.1460248253329617,True,True,True,True
0.3,3,3,1.6973334125906145,0.5657778041968715,-1.0,0.9910624525115496,-1.1745255323120354,True,True,True,True
0.3,4,3,1.7118408858229957,0.5706136286076652,-1.0,0.9931857805516852,-1.170559526359598,True,True,True,True
0.3,5,3,1.7061815355343275,0.5687271785114425,-1.0,0.9903202200752288,-1.1614098825683536,True,True,True,True
0.3,6,3,1.7060161671952558,0.568672055731752,-1.0,0.9933740460941795,-1.1779600265542998,True,True,True,True
0.3,7,3,1.7068360199022012,0.5689453399674004,-1.0,0.9890474187108939,-1.1548432233628318,True,True,True,True
0.3,8,3,1.7191550457671747,0.5730516819223915,-1.0,0.9910906784401128,-1.1515208534717438,True,True,True,True
0.3,9,3,1.695513299654837,0.5651710998849456,-1.0,0.9917097500700605,-1.1798781719156035,True,True,True,True
0.3,10,3,1.7078578290466435,0.5692859430155478,-1.0,0.9927646423692933,-1.1723930415690762,True,True,True,True
0.3,11,3,1.7254416514377517,0.5751472171459172,-1.0,0.9897002810031321,-1.1384474527055501,True,True,True,True
0.3,12,3,1.7137270167852923,0.5712423389284308,-1.0,0.99279881765499,-1.1663036620359133,True,True,True,True
0.3,13,3,1.7192706787404557,0.5730902262468186,-1.0,0.9938984108937843,-1.1669155586926148,True,True,True,True
0.3,14,3,1.7394808094986272,0.5798269364995424,-1.0,0.9945972621766644,-1.149959199297475,True,True,True,True
0.3,15,3,1.7010030959172886,0.5670010319724296,-1.0,0.9896432081640602,-1.1636998360897217,True,True,True,True
0.3,16,3,1.7173772343286873,0.5724590781095624,-1.0,0.9890030239387032,-1.143672722045404,True,True,True,True
0.3,17,3,1.719345485183157,0.573115161727719,-1.0,0.9885981450619614,-1.1398970897566691,True,True,True,True
0.3,18,3,1.6949690689642727,0.5649896896547576,-1.0,0.9904789744503256,-1.1741403444842595,True,True,True,True
0.3,19,3,1.723141395133545,0.574380465044515,-1.0,0.9918636605687104,-1.1512753515141676,True,True,True,True
0.3,20,3,1.7077982231404516,0.5692660743801505,-1.0,0.9919008914951383,-1.1676870722996728,True,True,True,True
0.3,21,3,1.6951987177851036,0.5650662392617012,-1.0,0.9905577730101681,-1.1742829437528148,True,True,True,True
0.3,22,3,1.7230867239569918,0.5743622413189973,-1.0,0.9912650750151494,-1.1482837870050249,True,True,True,True
0.3,23,3,1.7107449882247765,0.5702483294082589,-1.0,0.9896843847428826,-1.1536228801891726,True,True,True,True
0.3,24,3,1.7196647889150634,0.5732215963050211,-1.0,0.9935202110873617,-1.1641851564758348,True,True,True,True
0.3,25,3,1.7203926936234701,0.5734642312078234,-1.0,0.9940945940214508,-1.166947281135617,True,True,True,True
0.3,26,3,1.7133409378250821,0.571113645941694,-1.0,0.9905846372854146,-1.1551375253435165,True,True,True,True
0.3,27,3,1.699516832363909,0.5665056107879697,-1.0,0.9898647217640044,-1.1663148482061647,True,True,True,True
0.3,28,3,1.73198887139368,0.5773296237978933,-1.0,0.9905695091605361,-1.1357186616988206,True,True,True,True
0.3,29,3,1.6957167962461763,0.5652389320820588,-1.0,0.9918784247544428,-1.1805675382028489,True,True,True,True
0.5,0,3,2.129848926602349,0.709949642200783,-1.0,0.9698726330388202,-0.7611570257898024,True,True,True,True
0.5,1,3,2.1697501205158667,0.7232500401719556,-1.0,0.9500036018144438,-0.712835343758194,True,True,True,True
0.5,2,3,2.1563008167115134,0.7187669389038378,-1.0,0.9475283346877715,-0.7190489801113501,True,True,True,True
0.5,3,3,2.1909818588685828,0.7303272862895276,-1.0,0.9648844201410389,-0.7145282757566638,True,True,True,True
0.5,4,3,2.1522733530818976,0.7174244510272992,-1.0,0.9612370756034003,-0.7356628979196459,True,True,True,True
0.5,5,3,2.16326942730152,0.7210898091005067,-1.0,0.9588969227254647,-0.7259335926511902,True,True,True,True
0.5,6,3,2.1543192102234836,0.7181064034078278,-1.0,0.9599479114218511,-0.7328931365239716,True,True,True,True
0.5,7,3,2.158629910636027,0.7195433035453423,-1.0,0.9709402047273732,-0.743237933246809,True,True,True,True
0.5,8,3,2.1617065610446597,0.7205688536815532,-1.0,0.9555644402653319,-0.7234540448345269,True,True,True,True
0.5,9,3,2.1610002253883147,0.7203334084627716,-1.0,0.9505510681056928,-0.7189272404594336,True,True,True,True
0.5,10,3,2.1688112031959053,0.7229370677319684,-1.0,0.9670704937145804,-0.7315949971333664,True,True,True,True
0.5,11,3,2.1646359737026115,0.7215453245675372,-1.0,0.9599646451666825,-0.7261975770572281,True,True,True,True
0.5,12,3,2.1825023629265003,0.7275007876421667,-1.0,0.9585419498846072,-0.713144057505686,True,True,True,True
0.5,13,3,2.148288371980247,0.7160961239934157,-1.0,0.9559192379048302,-0.7324918970802125,True,True,True,True
0.5,14,3,2.142610790823554,0.7142035969411847,-1.0,0.9585337711649192,-0.7389854967488316,True,True,True,True
0.5,15,3,2.1623717243111593,0.7207905747703864,-1.0,0.9605632769973167,-0.7283229835659304,True,True,True,True
0.5,16,3,2.144754401332411,0.7149181337774704,-1.0,0.9541845461175377,-0.7329797279719811,True,True,True,True
0.5,17,3,2.1563042852867245,0.7187680950955748,-1.0,0.951608502378803,-0.7229571587251026,True,True,True,True
0.5,18,3,2.165813192287339,0.7219377307624463,-1.0,0.9650832316912239,-0.73120061827275,True,True,True,True
0.5,19,3,2.1357267907160153,0.7119089302386717,-1.0,0.9484833740338001,-0.7331033845888648,True,True,True,True
0.5,20,3,2.1641597086896307,0.7213865695632102,-1.0,0.9502693776690442,-0.7166431641417847,True,True,True,True
0.5,21,3,2.164292694912804,0.721430898304268,-1.0,0.9607382308727205,-0.727265038554545,True,True,True,True
0.5,22,3,2.188275067830425,0.7294250226101416,-1.0,0.963100596170969,-0.7142937532508145,True,True,True,True
0.5,23,3,2.165898751639361,0.7219662505464536,-1.0,0.9633393934328874,-0.7291275190050198,True,True,True,True
0.5,24,3,2.1602192544750256,0.7200730848250085,-1.0,0.9578963949184105,-0.726844434541797,True,True,True,True
0.5,25,3,2.177594266940133,0.725864755646711,-1.0,0.9680173482006307,-0.7269569291209836,True,True,True,True
0.5,26,3,2.143644668562217,0.7145482228540723,-1.0,0.9553466493119512,-0.7349040034817126,True,True,True,True
0.5,27,3,2.1561485504845757,0.7187161834948586,-1.0,0.9732357990725647,-0.7480085422839047,True,True,True,True
0.5,28,3,2.1381322946321926,0.7127107648773975,-1.0,0.9407497268250644,-0.7243794304047357,True,True,True,True
0.5,29,3,2.1391730018351467,0.7130576672783823,-1.0,0.9550152885047992,-0.7374601572210995,True,True,True,True
1.0,0,3,2.7510623773235023,0.9170207924411674,-1.0,0.943272987363939,-0.3420171736735798,True,True,False,False
1.0,1,3,2.7838873766347203,0.9279624588782401,-1.0,0.8980325756548837,-0.30565030681094274,True,True,False,False
1.0,2,3,2.806579820419266,0.935526606806422,-1.0,0.8861939467723161,-0.2860214207007316,True,True,False,False
1.0,3,3,2.8057721954060644,0.9352573984686882,-1.0,0.9310752869343157,-0.2968860998147294,True,True,False,False
1.0,4,3,2.765754796858795,0.9219182656195984,-1.0,0.9295650366512036,-0.3270883754505307,True,True,False,False
1.0,5,3,2.7995791325765276,0.9331930441921759,-1.0,0.9094813384016802,-0.2965222394229627,True,True,False,False
1.0,6,3,2.8136858220570997,0.9378952740190333,-1.0,0.9073301475965679,-0.28505602355427656,True,True,False,False
1.0,7,3,2.7886315099643797,0.9295438366547932,-1.0,0.939562222359031,-0.31259165685740586,True,True,False,False
1.0,8,3,2.8000220579499593,0.9333406859833198,-1.0,0.9439443364357725,-0.30484581259666127,True,True,False,False
1.0,9,3,2.7931763732099166,0.9310587910699722,-1.0,0.9274412437035648,-0.30583241613813916,True,True,False,False
1.0,10,3,2.7807110640469235,0.9269036880156412,-1.0,0.8957371888051492,-0.30744338351827477,True,True,False,False
1.0,11,3,2.812653104256384,0.937551034752128,-1.0,0.927683310731223,-0.29055232997966723,True,True,False,False
1.0,12,3,2.8161935628531793,0.9387311876177264,-1.0,0.8915508114890318,-0.27971693077845744,True,True,False,False
1.0,13,3,2.7975935518445927,0.9325311839481976,-1.0,0.919383980449264,-0.3004068302721634,True,True,False,False
1.0,14,3,2.798194276616634,0.932731425538878,-1.0,0.9359020070634403,-0.3041230606859442,True,True,False,False
1.0,15,3,2.8126356734820095,0.9375452244940031,-1.0,0.8979941760227703,-0.28385488399587044,True,True,False,False
1.0,16,3,2.7714331767514495,0.9238110589171499,-1.0,0.9106715771071402,-0.3178647715430713,True,True,False,False
1.0,17,3,2.7986401616449657,0.9328800538816552,-1.0,0.9138861546768766,-0.2982783428282524,True,True,False,False
1.0,18,3,2.8208205738501912,0.9402735246167304,-1.0,0.9222030190623638,-0.28266289494415286,True,True,False,False
1.0,19,3,2.800725886299528,0.933575295433176,-1.0,0.9205527779306146,-0.2982627059085115,True,True,False,False
1.0,20,3,2.786555185334219,0.9288517284447396,-1.0,0.9241250782173297,-0.31005100959346754,True,True,False,False
1.0,21,3,2.8084823065006077,0.9361607688335359,-1.0,0.9352633126006884,-0.29577678606221824,True,True,False,False
1.0,22,3,2.7728711961798163,0.9242903987266055,-1.0,0.9335868060827986,-0.3229337577064825,True,True,False,False
1.0,23,3,2.7978132164550527,0.9326044054850176,-1.0,0.915025098983421,-0.29918580063347655,True,True,False,False
1.0,24,3,2.822708320010871,0.940902773336957,-1.0,0.9575520122815377,-0.2899392471772651,True,True,False,False
1.0,25,3,2.7882911683353195,0.9294303894451065,-1.0,0.9183825158778268,-0.30727569170504876,True,True,False,False
1.0,26,3,2.790477444116428,0.9301591480388094,-1.0,0.9540417905462739,-0.31537922471037266,True,True,False,False
1.0,27,3,2.8031402063490667,0.9343800687830223,-1.0,0.8562372622169276,-0.28248484190315787,True,True,False,False
1.0,28,3,2.7918838002547908,0.9306279334182636,-1.0,0.9294074523854335,-0.3073388469132436,True,True,False,False
1.0,29,3,2.7871862278435677,0.929062075947856,-1.0,0.8943655403229693,-0.30236694136498676,True,True,False,False
